key,caption,image_path,label
1004,一旦已经很微弱的为铁链女铁笼女呐喊的声音消失这里就彻底变成地狱了官方通报徐州丰县生育八孩女子情况 ,train/img/425.jpg,1
1110,辉瑞高管不惑之年去世辉瑞 ,train/img/531.jpg,1
3260,习近平指出在世界百年未有之大变局叠加新冠肺炎世纪疫情背景下举办冬奥会冬残奥会,train/img/2681.jpg,0
3493,记者从铁路12306网站了解到铁路部门对三亚地区全部做了禁售处理,train/img/2914.jpg,0
1169,峨眉山的猴子日常 ,train/img/590.jpg,1
2197,国家卫健委4月12日通报全国新冠疫苗接种剂次超33亿,train/img/1618.jpg,0
1958,太荒谬了 ,train/img/1379.jpg,1
82,快点把那个姓宋和他两个娃儿骗去，快点报应[good]哈哈哈哈背后串通的势力不哟我怎么发现这个缅北越查生意越好呢！查了个寂寞哈哈哈,test/img/811.jpg,1
3298,3月26日024时吉林全省新增本地确诊病例1071例轻型1042例普通型25例重型4例,train/img/2719.jpg,0
3914,外交部发言人汪文斌10日主持例行记者会路透社记者就解放军在台岛周边演习提问,train/img/3335.jpg,0
3263,3月30日俄罗斯外交部发言人扎哈罗娃在例行记者会上就蔡英文过境窜美答记者问,train/img/2684.jpg,0
1843,核酸企业的钱必须给 老百姓多好欺负命有什么重要唐山女人想怎么打就怎么打全国人民众目睽睽下都能按下你把祖国当家人家把你当傻子和韭菜 ,train/img/1264.jpg,1
3771,河南银保监局河南省地方金融监管局根据案件查办和资金资产追缴情况经研究,train/img/3192.jpg,0
1096,郑州疫情中原区解封没几天听小道消息又安排上了虽然小区没接到通知但是宁可信其有不可信其无不想和上次一样一点吃的都没有中原区是真有毒打算离开,train/img/517.jpg,1
2416,在4月3日举行的外交部例行记者会上有记者提问称,train/img/1837.jpg,0
3255,美国华盛顿特区警方发言人当地时间8月5日表示4日晚间在白宫以北的拉斐特广场发生雷击事件导致2人身亡,train/img/2676.jpg,0
2503,中国女排战胜越南女排 当地时间22日2022女排亚洲杯小组赛继续在菲律宾进行,train/img/1924.jpg,0
1261,这回长春人民不用担心买不着菜了没水有菜也没用长春疫情长春买菜长春停水 ,train/img/682.jpg,1
7253,上海嘉定殡仪馆3名干部被问责4月14日上海市嘉定区殡仪馆以疫情防控为由,val/img/268.jpg,0
2239,记者从5月2日举行的上海市新冠肺炎疫情防控新闻发布会上获悉5月1日,train/img/1660.jpg,0
1968,颈椎一下子就舒服了大家快来看看呼市疫情是如何封控的真的很不错微笑 ,train/img/1389.jpg,1
117,热门视频精彩视频，尽在QQ浏览器 ,test/img/846.jpg,1
3990,7月3日江苏省无锡市在对集中隔离和重点风险人员进行核酸检测中发现35名初筛阳性,train/img/3411.jpg,0
2116,今天中国人民银行中国银行保险监督管理委员会发布通知,train/img/1537.jpg,0
2917, 巴西总统卢拉12日晚抵达上海开始对中国的国事访问,train/img/2338.jpg,0
783,21世纪的文明社会这个锅里除了铁链女还有铁笼女还是为了直播赚钱自己爆出来的丧尽天良啊看到时正在吃早餐瞬间吃不下去了流泪流泪流泪流泪,train/img/204.jpg,1
2720,当地时间3月22日上午国家主席习近平在结束对俄罗斯联邦国事访问后启程回国,train/img/2141.jpg,0
2726,唐山市委市政府决定从即日起开展为期半个月的夏季社会治安整治雷霆风暴专项行动,train/img/2147.jpg,0
1959,警察非法殴打我父亲致他死亡 大家看看这个帮帮这个小姑娘泪 ,train/img/1380.jpg,1
2265,4月29日024时辽宁省新增1例本土新冠肺炎确诊病例由无症状感染者转为确诊病例和85例本土无症状感染者,train/img/1686.jpg,0
3843,记者从国家航天局了解到截至今天,train/img/3264.jpg,0
3114,生活中难免遇到不如意的事情与其沮丧低沉,train/img/2535.jpg,0
1568,四川这一震成都好多高层都出现问题了看视频够吓人的 ,train/img/989.jpg,1
1118,学校也是公共场所啊东b你要独立吗赶紧给我解封二哈 ,train/img/539.jpg,1
1266,我大赤城都严重到建筑物了所有人不让动不上报老百姓不知道严重性还有出去溜达的难道我们不配被支援吗前线的医护人员已经不能休息了后方百姓不知道,train/img/687.jpg,1
3767,中国邮政定于9月3日发行动画黑猫警长特种邮票邮票一套5枚,train/img/3188.jpg,0
608,劳荣枝时日不多了见不到几天的太阳了据最新传闻称劳荣枝死刑复核已通过将于本月12日在南昌中院与近亲属会面后将被死立执有道是红尘梦境冥冥长夜,train/img/29.jpg,1
63,我们小时候教科书上写的打倒资本主义，一定要实现共产主义，共产主义真的要实现了吗？,test/img/792.jpg,1
7261,疼是身体出现问题后发出的警示,val/img/276.jpg,0
2564,四川雅安市芦山县地震据中国地震台网速报 中国地震台网正式测定06月01日17时00分在四川雅安市芦山县北纬30.37度,train/img/1985.jpg,0
2403,当地时间4月3日俄罗斯总统普京签署命令,train/img/1824.jpg,0
2871,近日中共中央台办发言人受权宣布对列入清单的一批台独顽固分子实施制裁,train/img/2292.jpg,0
3060,6月以来全国进入主汛期,train/img/2481.jpg,0
7106,反正运气丑就是了 ,val/img/121.jpg,1
1662,唐山被打女生后续 啥都不会就会删博对吧微笑 ,train/img/1083.jpg,1
765,刚办完健身卡就给姐来这套好 ,train/img/186.jpg,1
1171,异地不返乡人员扫码申请补贴4000元.截止2月11号打call ,train/img/592.jpg,1
3543,羽生结弦宣布不再参加比赛在19日举行的新闻发布会上不满28岁的日本花滑名将羽生结弦表示,train/img/2964.jpg,0
3020,4月19日024时上海新增本土新冠肺炎确诊病例2494例和无症状感染者16407例,train/img/2441.jpg,0
3624,我被香气熏倒困在这热烈中阳光在门口,train/img/3045.jpg,0
233,马斯克一句“台湾是中国的一部分”，果然有人不高兴了。综合美国《华盛顿观察家报》、英国《独立报》等媒体13日报道，美国企业家马斯克在播客节目“All-in Podcast”中发表谈话称，虽然台湾地区力图,test/img/962.jpg,0
2262,中央气象台连续9天发高温红色预警预计今天白天,train/img/1683.jpg,0
3132,今日10时24分谷雨,train/img/2553.jpg,0
2058,当地时间24日下午德意志银行股价在法兰克福股市下跌7.,train/img/1479.jpg,0
2927,当地时间27日晚位于墨西哥北部奇瓦瓦州靠近美国的边境城市华雷斯的一处移民设施发生火灾,train/img/2348.jpg,0
1769,本来已经社会面清零了安阳跑回来一个瞒报行程的奥密克戎又要全员核酸了害 ,train/img/1190.jpg,1
3164,北京庞各庄部分居民感染诺如病毒 北京大兴庞各庄镇人民政府8月4日在其微信公众号瓜乡微头条通报8月1日以来,train/img/2585.jpg,0
7183,15日是法国巴黎圣母院遭大火烧损三周年纪念日法国总统马克龙当天视察巴黎圣母院重建施工现场后表示,val/img/198.jpg,0
3089,4月28日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例5659例,train/img/2510.jpg,0
712,希望这是假的唐山被打女生去世烧烤店主回应多名男子骚扰殴打女生 ,train/img/133.jpg,1
2637,6月16日在卡塔尔首都多哈举行的第9届亚洲体操锦标赛暨2022年亚洲区世界体操锦标赛男子个人全能比赛中,train/img/2058.jpg,0
3661,8月22日交通运输新业态协同监管部际联席会议办公室对滴滴出行T3出行高德曹操出行首汽约车美团打车万顺叫车享道出行如祺出行阳光出行嘀嗒出行等11家平台公司进行了提醒式约谈,train/img/3082.jpg,0
3307,泰国皇家海军4月10日证实泰国军方代表在上海沪东中华造船厂接收071ET型船坞登陆舰,train/img/2728.jpg,0
3676,综合新华社驻外记者报道乌克兰国家通讯社20日援引乌国防部副部长安娜马利亚尔的话报道说俄军作战任务是大概在26日前攻占卢甘斯克地区全境,train/img/3097.jpg,0
7332, 平安德阳经开区 通报全文如下 2023年4月5日接上级公安机关指令,val/img/347.jpg,0
3915,当地时间21日阿根廷总统费尔南德斯宣布该国重返南美洲国家联盟,train/img/3336.jpg,0
1567,据说gwy一半的执行部门中层干部司局级或者重要的处级要被调岗了看样子要大干一场经济层面很多改变会发生任何新上来的官员都会有个23年的适应期还是那,train/img/988.jpg,1
827,成都震感我要去认真研究一下跳伞行不行 ,train/img/248.jpg,1
2272, 商家要求买499元月饼礼盒另补差价 标价499元的月饼只卖499元吗近日,train/img/1693.jpg,0
3442,迎着春光他们来了,train/img/2863.jpg,0
742,上海身边事上海提醒家人反正不是好人这个敲门清洗油烟机的早就被我拒绝过两次了20多岁背个小包包的年轻女子怎么看都跟油烟机扯不上关系,train/img/163.jpg,1
2194,展望2022国民幸福关键词 潮平岸阔催人进风起扬帆正当时,train/img/1615.jpg,0
1154,灵璧渔沟中学事件 简单的说一下站在老师的角度学校绝对有不可妥协的责任第一监管失责在学校宿舍内活活把人打死如果校园里任何一个老师能机警点,train/img/575.jpg,1
2761,济南新增本土无症状22例2022年4月21日0时至24时全省报告无新增本土确诊病例,train/img/2182.jpg,0
2592,王铭晖被决定逮捕四川省人大常委会原党组副书记副主任王铭晖涉嫌受贿滥用职权一案由国家监察委员会调查终结,train/img/2013.jpg,0
3897,国务院联防联控机制今天印发通知要求进一步推动新冠病毒核酸检测结果全国互认,train/img/3318.jpg,0
3037,俞敏洪打算开新东方电商学院新东方创始人俞敏洪20日在一场直播中提到未来可能会开电商学院,train/img/2458.jpg,0
1812,我学校真是热闹 都是什么人渣啊 ,train/img/1233.jpg,1
3911,北京第321场疫情防控发布会通报当前北京市疫情呈现多点散发和聚集性疫情交织状态为做好无症状感染者及轻症病例集中收治工作,train/img/3332.jpg,0
2090,世界卫生组织21日发布猴痘疫情暴发预警称鉴于目前已在多个未流行猴痘病毒的国家发现病例,train/img/1511.jpg,0
1088,清晰度高 ,train/img/509.jpg,1
2659,拜登的数字战略一支网红大军美国Axios新闻网9日以此为题报道称,train/img/2080.jpg,0
1229,请于明天晚上十二点把我遣送回家举手 ,train/img/650.jpg,1
2730,据日本共同社神奈川新闻27日报道日本神奈川县知事黒岩祐治26日在横滨市街头参加选举活动时,train/img/2151.jpg,0
168,中国加入WTO的承诺表,test/img/897.jpg,1
2102,记者今天8月7日从海南省召开的新冠肺炎疫情防控新闻发布会上了解到8月7日0时12时,train/img/1523.jpg,0
39,灵隐出奶茶了 奶茶永远卷不完[笑cry]！继竹筒奶茶后又有新款奶茶推出，还是灵隐寺出品。清博舆情显示，对于灵隐寺推出的新奶茶，大家的评论褒贬不一。而更关注...,test/img/768.jpg,1
7154,综合塔斯社俄新社等多家俄媒4月1日最新报道乌克兰总统泽连斯基签令,val/img/169.jpg,0
1540,呼和浩特星光A9如此失望老师好 ,train/img/961.jpg,1
2936,上海要求确保保供生活物资质量上海市疫情防控指挥部生活物资保障专班上海市商务委员会23日发布通知要求落实最严的责任实施最严的监管开展最严的执法和最严的追责,train/img/2357.jpg,0
3389,4月13日巴西总统卢拉在上海访问期间造访了新开发银行总部,train/img/2810.jpg,0
1207,指认现场唐山9名施暴者齐刷刷站一排曾有人开迈巴赫逃往江苏6月10日河北唐山一烧烤店发生打人事件引发关注9名涉案人员全部归案网传视频中警方带9名,train/img/628.jpg,1
1518,mu5735 ,train/img/939.jpg,1
671,湖南涉外车祸2人受伤无生命危险卧槽居然是真的好可怕我天 ,train/img/92.jpg,1
2599, 据路透社报道欧盟委员会主席冯德莱恩6日表示,train/img/2020.jpg,0
7031,杭州师范拆马神雕像虽然我一直对网络寡头没好看法但这是角度问题杭师如果坚完拆这感觉像拉了吃挖鼻挖鼻挖鼻马云杭师大回应校内马云雕像被拆 ,val/img/46.jpg,1
3913,针对美国海军一艘导弹驱逐舰10日在南海执行所谓的航行自由任务解放军南部战区新闻发言人当日表示,train/img/3334.jpg,0
956,呼和浩特跳楼我真的要气死了你消杀就消杀凭什么扔掉人家家里的东西抗疫期间这个救护车就没法发出是吧不管大家是死是活 单元门还是不能打开,train/img/377.jpg,1
1530,20220321MU5735春暖花开 望一切平安 ,train/img/951.jpg,1
3976, 据美国国务院网站发布的消息实录美国国务卿布林肯和防长奥斯汀与菲律宾外长马纳罗和防长加尔韦斯,train/img/3397.jpg,0
64,不到20天郑州城管贴74万张违停单，创收1.5亿？,test/img/793.jpg,1
1693,泽连斯基穿上军装身先士卒加油 ,train/img/1114.jpg,1
7274,综合新华社驻外记者报道乌克兰国防部副部长安娜马利亚尔26日称目前俄军的攻势趋缓,val/img/289.jpg,0
3076,今天大暑全年最热的时候来了,train/img/2497.jpg,0
732,这下可以放心去峨眉山了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑声回收计划 ,train/img/153.jpg,1
3798,这里有着辽阔壮美的草原气势磅礴的山峦奔腾不息的江海这里是我们赖以生存的美丽家园,train/img/3219.jpg,0
3497,在3日晚结束的中超揭幕战中卫冕冠军山东泰山10战胜升班马浙江队,train/img/2918.jpg,0
795,呼和浩特星光A9人性 总是觉得人这个世界的人性真的没救了一个人的妈妈跳了楼救护车慢慢的才来打个120半个小时还在说穿防护服家里的东西还被收走,train/img/216.jpg,1
3243,日方没资格就涉台问题说三道四 外交部发言人华春莹在今天4日举行的例行记者会上表示中方不再安排中日外长在金边会晤,train/img/2664.jpg,0
383,据美国福克斯新闻网报道，美国副总统哈里斯当地时间6日接受采访时表示，如果总统拜登因健康和年龄问题无法继续执政，她已准备好履行宪法赋予的职责，接任总统职务。福克斯新闻网  ,test/img/1112.jpg,0
1345,解决不了问题还不能解决人吗笑哈哈 ,train/img/766.jpg,1
31,学校不订餐的孩子赶出教室，淋着雨吃饭，不准入室午休 ,test/img/760.jpg,1
1598,近日互联网冲浪 ,train/img/1019.jpg,1
2061,6月3日0时至24时北京新增5例本土确诊病例含1例无症状感染者转确诊病例和1例无症状感染者,train/img/1482.jpg,0
1328,供销社已经开始全面恢复为越来越动荡的世界做好准备 ,train/img/749.jpg,1
624,成都地震泸定地震 地震了根据防疫要求一家只能跑一个捂脸 ,train/img/45.jpg,1
3085,昨天应急管理部批准重庆市消防救援总队特勤支队南坪东路站消防员万惠文为烈士,train/img/2506.jpg,0
903,唐山被打女生去世唐山果然是警匪一窝 不管真假 只想要个真相 ,train/img/324.jpg,1
2111,2022年5月20日024时天津市新增6例本土新冠肺炎确诊病例,train/img/1532.jpg,0
2966, 马克龙称欧洲必须顶住成为美国追随者的压力美国政治新闻网欧洲版9日以此为题报道称,train/img/2387.jpg,0
3518, 据国会山报当地时间3月28日报道美国国会众议院外交事务委员会主席得克萨斯州共和党众议员迈克尔麦考尔27日晚间向美国国务卿布林肯发出传票,train/img/2939.jpg,0
2832,乔羽告别仪式现场循环播放我的祖国6月26日众多文艺界人士歌迷与生前好友在北京八宝山殡仪馆东礼堂为著名词作家乔羽送行,train/img/2253.jpg,0
2520,5月30日0时至24时北京新增16例本土确诊病例和2例无症状感染者,train/img/1941.jpg,0
1300,唐山被打女生后续唐山被打女孩现状 删热搜降热度真行啊完整视频呢4个女孩家人朋友怎么没一人说话怎么没有采访视频女孩们的真实情况是怎么样如,train/img/721.jpg,1
3210,训练时不怕苦不怕累永不服输,train/img/2631.jpg,0
3411,6月10日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例79例,train/img/2832.jpg,0
7172,8月24日024时海南三亚市新增170例确诊病例其中103例为无症状感染者转归250例无症状感染者,val/img/187.jpg,0
3684,据乌鲁木齐市疫情防控工作指挥部今天乌鲁木齐市米东区在集中医学观察点对外省来疆重点人员每日一次例行核酸检测中发现1人核酸检测阳性,train/img/3105.jpg,0
3636, 外交部发言人毛宁主持3月31日的例行记者会会上路透社记者提问说英国即将加入由11个亚太国家组成的CPTPP,train/img/3057.jpg,0
7330,近日重庆海关所属渝州海关根据风险布控指令对一批出口至欧洲的货物实施查验时,val/img/345.jpg,0
1938,这么一堆阳性吃饱了跑的真匀啊大闸蟹被传染没湖被传染没船被传染没这是集中投放了几个行走的病毒机 ,train/img/1359.jpg,1
1786,来的太突然 ,train/img/1207.jpg,1
2702,综合塔斯社莫斯科24电视台等多家俄媒报道俄罗斯紧急情况部莫斯科总局5日称,train/img/2123.jpg,0
996,73岁东莞73岁东莞清溪镇企业家豪娶29岁广西大美女代价是男方给女方88W彩礼钱和一套80万的二房加一台豪车对于收入被平均的多数普通大众人来说80万的,train/img/417.jpg,1
3253,综合路透社援引荷兰媒体ANP和NOS当地时间4月4日报道荷兰南部一列客运火车与一列货运火车相撞后脱轨,train/img/2674.jpg,0
1388,兰州身边事 网友兰州刚刚开业的网红夜市竟然要求扫场所码量体温兰州爆料 ,train/img/809.jpg,1
1866,玉兔捣药玉兔捣药玉兔捣药 ,train/img/1287.jpg,1
7186, 俄罗斯原子能电力公司总经理顾问卡尔恰阿当地时间3月26日表示国际原子能机构总干事格罗西将于3月29日访问扎波罗热核电站,val/img/201.jpg,0
2205, 据澎湃新闻报道多所中国香港澳门台湾地区的高校近日相继发布通知,train/img/1626.jpg,0
872,并不简单 ,train/img/293.jpg,1
7297,6月5日0时至24时北京新增5例本土确诊病例含1例无症状感染者转确诊病例和1例无症状感染者,val/img/312.jpg,0
3759,2022年5月18日024时上海新增本土新冠肺炎确诊病例82例和无症状感染者637例,train/img/3180.jpg,0
2839, 据法新社3日最新报道在俄罗斯瓦格纳私营军事集团宣布已占领巴赫穆特之际,train/img/2260.jpg,0
3549, 外交部发言人汪文斌主持4月14日的例行记者会会上有外媒记者提问说中国的海事部门近日宣布周日将会在台湾岛北部设立一个禁飞区,train/img/2970.jpg,0
3830,5月16日0时至24时四川新增本土确诊病例16例达州1例,train/img/3251.jpg,0
296,据日本TBS电视台当地时间11日报道，当天下午，日本广岛县大崎上岛町一船只在造船厂发生进水后倾覆，船上2人被送往医院后确认死亡。   ,test/img/1025.jpg,0
810,有点感动但却又不敢动允悲 ,train/img/231.jpg,1
1683,华科大宿舍被雷劈了是不是有人在科学渡劫喵喵学士 硕士 博士 道士Ps修宿舍的速度真的很快赞 ,train/img/1104.jpg,1
3758,国家助学贷款国家助学金国家励志奖学金还有校内资助新生入学资助项目临时救助入学前入学后毕业后,train/img/3179.jpg,0
7058,就在这儿陪你们干耗呗爱你爱你爱你兰州理工大学 ,val/img/73.jpg,1
834,成都疫情成华区静态管理 真假傻眼为什么我们公司还没收到通知 ,train/img/255.jpg,1
632,郑州部分区域将延迟供暖 郑州高新区热力集团真的不行年年拖后供暖今年又要拖1015天供暖总共才120天延迟供就一句话费用也不退也没有补偿而且去年,train/img/53.jpg,1
2679,2022年8月12日024时新增本土新冠肺炎确诊病例1例和无症状感染者3例,train/img/2100.jpg,0
1242,太心酸了一车500后的白菜才卖30块钱近日河南商丘因白菜滞销大爷一车500斤白菜才卖30元妻子知道后责怪大爷卖便宜了大爷崩溃大喊我不想多卖点钱,train/img/663.jpg,1
1800,绝 ,train/img/1221.jpg,1
316, 据德国足协官方消息，近日带领德国国家足球队1比4不敌日本队后，主帅弗里克今天已被解雇。据当地媒体报道，体育总监沃勒尔带队对阵接下来与法国队的比赛。   ,test/img/1045.jpg,0
2243, 2023年3月27日14时30分许河北省沧州市沧县崔尔庄镇东村一废弃冷库在拆除过程中发生火灾,train/img/1664.jpg,0
3859,8月17日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例682例,train/img/3280.jpg,0
2651,4月9日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例1351例,train/img/2072.jpg,0
3901,美方不顾中方多次严正交涉和警告执意安排蔡英文窜美并会晤美国会众议长麦卡锡及两党议员,train/img/3322.jpg,0
303,应墨西哥国防部邀请，中国人民解放军军事代表团将于9月13日至17日赴墨西哥，出席墨独立213周年庆典。同时，中国军队还将派出仪仗方队赴墨出席庆典阅兵式。今年是中墨建立全面战略伙伴关系十周年，中方此次派,test/img/1032.jpg,0
3407,北约外长会于当地时间4月4日至5日在比利时首都布鲁塞尔举行综合塔斯社俄新社等多家俄媒报道,train/img/2828.jpg,0
3273, 据英国泰晤士报28日报道为了阻止非法移民入境,train/img/2694.jpg,0
2523,2022年5月13日024时新增本土新冠肺炎确诊病例194例和无症状感染者1487例,train/img/1944.jpg,0
280, “我是美国公民，只有那本护照”。被曝“关闭‘星链’阻止乌军暗袭俄舰队”引发争议后，马斯克发文这样回应。“今日俄罗斯”称，美国科技狂人、亿万富翁埃隆·马斯克11日对于“拒绝帮助乌克兰无人机袭击克里米亚,test/img/1009.jpg,0
1704,特别通知为了避免假阳性任何人在做核酸检测前一定要注意先清洗口腔再喝一点水这样可以防止做核酸时会出现假阳性另外水果中的甜橙及激素类药物在检测前,train/img/1125.jpg,1
1860,经济与人 ,train/img/1281.jpg,1
2820,铁路畅行码正在全面推广中 据铁路12306公众号27日消息12306上新了,train/img/2241.jpg,0
7303,8月15日024时广东省新增本土确诊病例6例广州1例,val/img/318.jpg,0
643,杭州师范拆马神雕像虽然我一直对网络寡头没好看法但这是角度问题杭师如果坚完拆这感觉像拉了吃挖鼻挖鼻挖鼻马云杭师大回应校内马云雕像被拆,train/img/64.jpg,1
315,今天上午，公安民警柯佳勇，消防员陈祖严、胡旭东的遗体告别仪式，在福建福州永泰县殡仪馆举行。受台风“海葵”影响，永泰县5日遭强降雨，3人参与救援时被洪水冲走牺牲。中共福州市委追授柯佳勇同志“全市优秀共产,test/img/1044.jpg,0
2737,当地时间2023年4月13日国务委员兼外长秦刚在撒马尔罕会见俄罗斯外长拉夫罗夫,train/img/2158.jpg,0
1525,美国太空军高级将领尸体尸体在五角大楼停车场被发现原因不明 据外媒报道在3月15日美国五角大楼发言人太空军准将帕特里克的尸体在五角大楼停车场被发现在,train/img/946.jpg,1
2661,据故宫博物院官方网站消息根据北京市疫情防控最新形势,train/img/2082.jpg,0
2081,今天我国在太原卫星发射中心使用长征二号丙运载火箭,train/img/1502.jpg,0
2307,据内蒙古森林消防总队锡林郭勒盟支队消息4月8日14时45分,train/img/1728.jpg,0
3310,2022年4月16日024时新增本土新冠肺炎确诊病例3238例和无症状感染者21582例,train/img/2731.jpg,0
1701,凤凰新闻四川彭州龙漕沟河道已被挖掉挖掘机进行挖掘岸上有居民围观,train/img/1122.jpg,1
2517,6月9日024时内蒙古自治区报告新增本土确诊病例15例,train/img/1938.jpg,0
373,新华社雅加达9月7日电当地时间9月7日下午，国务院总理李强在雅加达出席东亚合作领导人系列会议期间会见韩国总统尹锡悦。李强表示，去年二十国集团巴厘岛峰会期间，习近平主席同总统先生就中韩关系深入交换意见。,test/img/1102.jpg,0
2305,北京时间2日晚意大利女排甲级联赛斯坎迪奇俱乐部宣布,train/img/1726.jpg,0
3384,路北公安网络发言人 ,train/img/2805.jpg,0
1644,失事飞机残骸抛撒面积非常大东航坠毁航班上共132人 人生没有过去没有未来只有当下这个时代是觉醒的时代赶快醒来吧 ,train/img/1065.jpg,1
871,太可怜了大陆人欧美金融市场波动大量资金如海水般涌入 这么多钱该如何市场化 金融贷款投 戳我看完整笔记,train/img/292.jpg,1
1238,安徽宿松女孩被害 ,train/img/659.jpg,1
2193,7月30日第36届大众电影百花奖各奖项获奖名单公布,train/img/1614.jpg,0
2346,中国排协 发微博表示北京时间8月25日进行的2022年女排亚洲杯小组赛中国对伊朗的比赛中,train/img/1767.jpg,0
2209,当地时间3月25日洪都拉斯外交部发表声明,train/img/1630.jpg,0
2721,3月30日中共中央台办国务院台办主任宋涛与中国国民党前主席马英九会面,train/img/2142.jpg,0
1210,工厂老板年终奖给员工发电动车老板考虑的真是周到既解决了员工的上班交通问题也把年终奖的问题也解决了还能被网友夸真是一举多得 ,train/img/631.jpg,1
1829,无法无天女孩子一个人坐电梯要小心了 ,train/img/1250.jpg,1
938,分享图片 ,train/img/359.jpg,1
2893,2023年4月11日外交部发言人汪文斌主持例行记者会部分内容如下,train/img/2314.jpg,0
2745,6月18日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例36例,train/img/2166.jpg,0
1471,支持热火资讯的动态泽连斯基该把亚洲的土地还给亚洲人了 ,train/img/892.jpg,1
7167,爱是什么是一条写满关心的留言,val/img/182.jpg,0
1234,陕西又现铁笼女其丈夫称女子是捡来的多次逃跑被毒打已精神失常,train/img/655.jpg,1
1274,差距 ,train/img/695.jpg,1
1336,娱乐这下可以放心去峨眉山了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑声回收计划 ,train/img/757.jpg,1
253,9月11日公交事故相关情况通告2023年9月11日6时34分，一辆903路公交车行至江夏区江花大道往金龙大街转弯处，突发交通意外，造成2人死亡，3人受伤。目前，受伤人员正在接受治疗，伤情稳定。肇事司机,test/img/982.jpg,0
1331,上海医保都崩了其它地方得多难 ,train/img/752.jpg,1
924,唐山被打女生去世希望热度不要降有唐山的消息说有一个女孩已经去世了这个世界太魔幻了希望肇事者能得到公正严肃的处理最好死刑吧 ,train/img/345.jpg,1
3652,美国纽约时报9日援引罗马警方消息报道罗马巡逻警察3日凌晨拦下一名29岁男性游客及其28岁女伴,train/img/3073.jpg,0
2457,3月26日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例1254例,train/img/1878.jpg,0
2861,中央气象台今早6时继续发布沙尘暴蓝色预警预计10日8时至11日8时,train/img/2282.jpg,0
2852,记者从甘肃省兰州市今天举行的新闻发布会上了解到2022年7月17日10时至18日10时,train/img/2273.jpg,0
7319,新华社特古西加尔巴3月27日电记者赵凯 席玥经洪都拉斯政府批准新华通讯社特古西加尔巴分社27日成立,val/img/334.jpg,0
1126,唐山受伤女子目前伤情稳定不要听已无生命危险 要听缝了多少针做了多久的手术 吃了多大的苦要听她原本今天应该在干嘛要听她的灾难 听她被毁掉的美好而不是,train/img/547.jpg,1
1224,这下可以放心去峨眉山了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑声回收计划 ,train/img/645.jpg,1
639,唐山受伤女子目前伤情稳定到底是来解决问题的还是应付群众的微笑 ,train/img/60.jpg,1
7185,据上海市卫健委5月18日024时上海新增本土新冠肺炎确诊病例82例和无症状感染者637例,val/img/200.jpg,0
3850,4月4日024时上海新增本土新冠肺炎确诊病例268例和无症状感染者13086例,train/img/3271.jpg,0
7268,6月六一儿童节,val/img/283.jpg,0
3681,改变吃饭顺序有助于减肥可按蔬菜肉菜主食顺序进食,train/img/3102.jpg,0
2268,第一坚持为党育人,train/img/1689.jpg,0
855,衡水桃城复制的有人发文称某校数名男老师猥亵女学生老师殴打学生威胁弄死不发澄清的学生请迅速查明是否属实 ,train/img/276.jpg,1
697,识微见远 ,train/img/118.jpg,1
3206,随着春季到来乌军反攻话题受到舆论关注,train/img/2627.jpg,0
3388,自5月7日英国发现首例猴痘病例以来全球已有多个国家和地区报告出现上百例确诊病例,train/img/2809.jpg,0
2499,寺库因拖欠商家超131万货款被起诉据北京法院审判信息网站消息近日,train/img/1920.jpg,0
14,《摊上大事了！河南男子酒后互殴事件抱摔致脊椎断裂颅脑损伤死亡》摊上大事了！河南男子酒后互殴事件抱摔致脊椎断裂颅脑损伤死亡,test/img/743.jpg,1
1415,之前湖南李先生送5岁女儿上幼儿园担心孩子哭闹他站在教室外看监控屏突然看到老师打了女儿一耳光李先生冲进教室扇了老师一巴掌他要求回看监控没想到老师还,train/img/836.jpg,1
3657, 韩联社12日援引韩国政府消息人士的话称韩美就韩方向美方出借155毫米口径炮弹达成协议,train/img/3078.jpg,0
2558,4月4日024时吉林全省新增本地确诊病例792例轻型781例普通型6例重型5例,train/img/1979.jpg,0
1712,在家被封控45天了封控一个月之前每天几十例增长封控一个月之后每天都有1000例的增长解释不清楚数字也减不下来除了发生戏剧性的新闻发布会还有4个人跳,train/img/1133.jpg,1
720,南京崩盘哆啦A梦吃惊 储户注意风险啊,train/img/141.jpg,1
2185,2023年3月24日凌晨3时15分我局110指挥中心接董某报警,train/img/1606.jpg,0
1008,呼和浩特兴光A9生命至上人民至上 ,train/img/429.jpg,1
2153,热热热热近日国家减灾委员会办公室应急管理部会同多部门对8月份全国自然灾害风险形势进行会商研判,train/img/1574.jpg,0
690,无语 生活真开心 ,train/img/111.jpg,1
2063,自5月5日起北京市市民进入各类公共场所乘坐公共交通工具等,train/img/1484.jpg,0
